merge_key,lf_lsn,EventTime(UTC+8),lf_event,lf_detail,File/Directory Name,lf_full_path,lf_creation_time,lf_modified_time,lf_mft_modified_time,lf_accessed_time,Redo,Target VCN,Cluster Index,usn_event_time,usn_usn,usn_filename,usn_full_path,usn_event_info,SourceInfo,FileAttribute,Carving Flag,usn_file_reference_number,usn_parent_file_reference_number,suspicious_category,suspicious_detail,suspicious_source,lf_event_count,usn_event_count,has_logfile_evidence,has_usnjrnl_evidence,cross_artifact_validation_score,has_suspicious_label,filename,full_path,zero_in_nanoseconds_lf,zero_in_nanoseconds_suspicious,zero_in_nanoseconds_combined,is_flagged_suspicious,ground_truth_label
69f5462a-1e0e-4332-a5e3-5feaab0fb891.tmp,,,,,,,,,,,,,,1/4/23 7:46,968857280.0,69f5462a-1e0e-4332-a5e3-5feaab0fb891.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\69f5462a-1e0e-4332-a5e3-5feaab0fb891.tmp,Basic_Info_Changed,Normal,Archive,,0x014F00000001E270,0x000200000001B982,,,,0,3,False,True,0.5,False,69f5462a-1e0e-4332-a5e3-5feaab0fb891.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\69f5462a-1e0e-4332-a5e3-5feaab0fb891.tmp,False,False,False,False,0
6a44a004-6e91-476a-9a1d-46b551185da7.tmp,,,,,,,,,,,,,,1/4/23 14:31,982050640.0,6a44a004-6e91-476a-9a1d-46b551185da7.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6a44a004-6e91-476a-9a1d-46b551185da7.tmp,Basic_Info_Changed,Normal,Archive,,0x00D5000000000322,0x000200000001B982,,,,0,3,False,True,0.5,False,6a44a004-6e91-476a-9a1d-46b551185da7.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6a44a004-6e91-476a-9a1d-46b551185da7.tmp,False,False,False,False,0
6a7b1a17-d73e-4180-9fdc-43ced7766821.tmp,,,,,,,,,,,,,,1/4/23 7:16,967930864.0,6a7b1a17-d73e-4180-9fdc-43ced7766821.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6a7b1a17-d73e-4180-9fdc-43ced7766821.tmp,Basic_Info_Changed,Normal,Archive,,0x00FF00000001E4AC,0x000200000001B982,,,,0,3,False,True,0.5,False,6a7b1a17-d73e-4180-9fdc-43ced7766821.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6a7b1a17-d73e-4180-9fdc-43ced7766821.tmp,False,False,False,False,0
6a8facf8-3895-4584-b088-7ed61b6653ad.tmp,,,,,,,,,,,,,,1/4/23 8:46,970811504.0,6a8facf8-3895-4584-b088-7ed61b6653ad.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6a8facf8-3895-4584-b088-7ed61b6653ad.tmp,Basic_Info_Changed,Normal,Archive,,0x00F900000001E631,0x000200000001B982,,,,0,3,False,True,0.5,False,6a8facf8-3895-4584-b088-7ed61b6653ad.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6a8facf8-3895-4584-b088-7ed61b6653ad.tmp,False,False,False,False,0
6a9dde59-d1c9-473f-8301-4edf7e1d99f6.tmp,,,,,,,,,,,,,,1/4/23 18:42,990184552.0,6a9dde59-d1c9-473f-8301-4edf7e1d99f6.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6a9dde59-d1c9-473f-8301-4edf7e1d99f6.tmp,Basic_Info_Changed,Normal,Archive,,0x01AE00000001B32A,0x000200000001B982,,,,0,3,False,True,0.5,False,6a9dde59-d1c9-473f-8301-4edf7e1d99f6.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6a9dde59-d1c9-473f-8301-4edf7e1d99f6.tmp,False,False,False,False,0
6aa33213-27c5-4171-9e67-72260f33af46.tmp,6292841252.0,,Time Reversal Event,CreationTime : 2023-01-06 00:09:19 -> 2022-12-16 17:32:24(same as TransportSecurity/ TransportSecurity~RF1dced.TMP),6aa33213-27c5-4171-9e67-72260f33af46.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6aa33213-27c5-4171-9e67-72260f33af46.tmp,,,,,Update Resident Value,0x7E9B,6.0,1/6/23 0:09,998090576.0,6aa33213-27c5-4171-9e67-72260f33af46.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6aa33213-27c5-4171-9e67-72260f33af46.tmp,Basic_Info_Changed,Normal,Archive,,0x000700000001FA6F,0x000200000001B982,,,,3,3,True,True,1.0,False,6aa33213-27c5-4171-9e67-72260f33af46.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6aa33213-27c5-4171-9e67-72260f33af46.tmp,False,False,False,False,0
6ad72080-9610-4b7b-ba76-6ac39d31d1a8.tmp,,,,,,,,,,,,,,1/4/23 15:52,984651600.0,6ad72080-9610-4b7b-ba76-6ac39d31d1a8.tmp,\Users\blueangel\AppData\Roaming\Microsoft\Teams\6ad72080-9610-4b7b-ba76-6ac39d31d1a8.tmp,Basic_Info_Changed,Normal,Archive,,0x01D70000000082AA,0x000100000001F775,,,,0,3,False,True,0.5,False,6ad72080-9610-4b7b-ba76-6ac39d31d1a8.tmp,\Users\blueangel\AppData\Roaming\Microsoft\Teams\6ad72080-9610-4b7b-ba76-6ac39d31d1a8.tmp,False,False,False,False,0
6aed64fa-f226-4b6f-b152-005a2dab72bb.tmp,,,,,,,,,,,,,,1/4/23 7:27,968283120.0,6aed64fa-f226-4b6f-b152-005a2dab72bb.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6aed64fa-f226-4b6f-b152-005a2dab72bb.tmp,Basic_Info_Changed,Normal,Archive,,0x006E00000001E4DF,0x000200000001B982,,,,0,3,False,True,0.5,False,6aed64fa-f226-4b6f-b152-005a2dab72bb.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6aed64fa-f226-4b6f-b152-005a2dab72bb.tmp,False,False,False,False,0
6af546e6-6576-4556-b757-c299742333a0.tmp,,,,,,,,,,,,,,1/4/23 19:33,991822112.0,6af546e6-6576-4556-b757-c299742333a0.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6af546e6-6576-4556-b757-c299742333a0.tmp,Basic_Info_Changed,Normal,Archive,,0x016000000001DE2B,0x000200000001B982,,,,0,3,False,True,0.5,False,6af546e6-6576-4556-b757-c299742333a0.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6af546e6-6576-4556-b757-c299742333a0.tmp,False,False,False,False,0
6af86c2c-f7d5-4c5d-9f44-73cc8bccd333.tmp,,,,,,,,,,,,,,1/4/23 6:50,967075376.0,6af86c2c-f7d5-4c5d-9f44-73cc8bccd333.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6af86c2c-f7d5-4c5d-9f44-73cc8bccd333.tmp,Basic_Info_Changed,Normal,Archive,,0x014900000001E278,0x000200000001B982,,,,0,3,False,True,0.5,False,6af86c2c-f7d5-4c5d-9f44-73cc8bccd333.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6af86c2c-f7d5-4c5d-9f44-73cc8bccd333.tmp,False,False,False,False,0
6b121126-f439-419e-b2b4-9c26985007a5.tmp,,,,,,,,,,,,,,1/4/23 13:14,979435024.0,6b121126-f439-419e-b2b4-9c26985007a5.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6b121126-f439-419e-b2b4-9c26985007a5.tmp,Basic_Info_Changed,Normal,Archive,,0x007000000002D01D,0x000200000001B982,,,,0,3,False,True,0.5,False,6b121126-f439-419e-b2b4-9c26985007a5.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6b121126-f439-419e-b2b4-9c26985007a5.tmp,False,False,False,False,0
6b1e8ec4-4bd0-429d-ba14-5b95b514edc0.tmp,,,,,,,,,,,,,,1/4/23 12:47,978555600.0,6b1e8ec4-4bd0-429d-ba14-5b95b514edc0.tmp,\Users\blueangel\AppData\Roaming\Microsoft\Teams\6b1e8ec4-4bd0-429d-ba14-5b95b514edc0.tmp,Basic_Info_Changed,Normal,Archive,,0x00C900000002C8FF,0x000100000001F775,,,,0,3,False,True,0.5,False,6b1e8ec4-4bd0-429d-ba14-5b95b514edc0.tmp,\Users\blueangel\AppData\Roaming\Microsoft\Teams\6b1e8ec4-4bd0-429d-ba14-5b95b514edc0.tmp,False,False,False,False,0
6b29889b-7680-4779-b7b9-54ba7aec2509.tmp,,,,,,,,,,,,,,1/4/23 8:24,970108288.0,6b29889b-7680-4779-b7b9-54ba7aec2509.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6b29889b-7680-4779-b7b9-54ba7aec2509.tmp,Basic_Info_Changed,Normal,Archive,,0x006200000001EC25,0x000200000001B982,,,,0,3,False,True,0.5,False,6b29889b-7680-4779-b7b9-54ba7aec2509.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6b29889b-7680-4779-b7b9-54ba7aec2509.tmp,False,False,False,False,0
6b348bf7-76df-43cf-9cff-a0b47462c06c.tmp,,,,,,,,,,,,,,1/4/23 7:00,967412824.0,6b348bf7-76df-43cf-9cff-a0b47462c06c.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6b348bf7-76df-43cf-9cff-a0b47462c06c.tmp,Basic_Info_Changed,Normal,Archive,,0x007500000001BB7B,0x000200000001B982,,,,0,3,False,True,0.5,False,6b348bf7-76df-43cf-9cff-a0b47462c06c.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6b348bf7-76df-43cf-9cff-a0b47462c06c.tmp,False,False,False,False,0
6b3856d6-55f6-4ffa-aca2-3adc382eade4.tmp,,,,,,,,,,,,,,1/4/23 8:32,970363568.0,6b3856d6-55f6-4ffa-aca2-3adc382eade4.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6b3856d6-55f6-4ffa-aca2-3adc382eade4.tmp,Basic_Info_Changed,Normal,Archive,,0x009B00000001EC1A,0x000200000001B982,,,,0,3,False,True,0.5,False,6b3856d6-55f6-4ffa-aca2-3adc382eade4.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6b3856d6-55f6-4ffa-aca2-3adc382eade4.tmp,False,False,False,False,0
6b389b38-5a42-40b0-8a17-717d8aa7f827.tmp,,,,,,,,,,,,,,1/4/23 15:20,983617184.0,6b389b38-5a42-40b0-8a17-717d8aa7f827.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6b389b38-5a42-40b0-8a17-717d8aa7f827.tmp,Basic_Info_Changed,Normal,Archive,,0x00CD000000000438,0x000200000001B982,,,,0,3,False,True,0.5,False,6b389b38-5a42-40b0-8a17-717d8aa7f827.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6b389b38-5a42-40b0-8a17-717d8aa7f827.tmp,False,False,False,False,0
6b6c4fbe-60d3-4b0a-bf62-16b12c61b322.tmp,,,,,,,,,,,,,,1/4/23 19:07,990994224.0,6b6c4fbe-60d3-4b0a-bf62-16b12c61b322.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6b6c4fbe-60d3-4b0a-bf62-16b12c61b322.tmp,Basic_Info_Changed,Normal,Archive,,0x022F00000001D9B3,0x000200000001B982,,,,0,3,False,True,0.5,False,6b6c4fbe-60d3-4b0a-bf62-16b12c61b322.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6b6c4fbe-60d3-4b0a-bf62-16b12c61b322.tmp,False,False,False,False,0
6bb28726-5d42-42a4-919a-beee2f4caaa8.tmp,,,,,,,,,,,,,,1/4/23 20:17,993229776.0,6bb28726-5d42-42a4-919a-beee2f4caaa8.tmp,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\6bb28726-5d42-42a4-919a-beee2f4caaa8.tmp,Basic_Info_Changed,Normal,Archive,,0x00B700000001E4BC,0x0004000000055194,,,,0,3,False,True,0.5,False,6bb28726-5d42-42a4-919a-beee2f4caaa8.tmp,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\6bb28726-5d42-42a4-919a-beee2f4caaa8.tmp,False,False,False,False,0
6bf101f7-e2c0-4fac-8d95-10ad39bcd630.tmp,,,,,,,,,,,,,,1/4/23 20:43,994040864.0,6bf101f7-e2c0-4fac-8d95-10ad39bcd630.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6bf101f7-e2c0-4fac-8d95-10ad39bcd630.tmp,Basic_Info_Changed,Normal,Archive,,0x006E00000001E505,0x000200000001B982,,,,0,3,False,True,0.5,False,6bf101f7-e2c0-4fac-8d95-10ad39bcd630.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6bf101f7-e2c0-4fac-8d95-10ad39bcd630.tmp,False,False,False,False,0
6c0a6b1e-5626-4914-9741-104243d625ec.tmp,,,,,,,,,,,,,,1/4/23 12:38,978272400.0,6c0a6b1e-5626-4914-9741-104243d625ec.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6c0a6b1e-5626-4914-9741-104243d625ec.tmp,Basic_Info_Changed,Normal,Archive,,0x004F00000002C8FF,0x000200000001B982,,,,0,3,False,True,0.5,False,6c0a6b1e-5626-4914-9741-104243d625ec.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6c0a6b1e-5626-4914-9741-104243d625ec.tmp,False,False,False,False,0
6c115c98-153f-458f-b4db-ba9cff00249f.tmp,,,,,,,,,,,,,,1/4/23 6:11,965880208.0,6c115c98-153f-458f-b4db-ba9cff00249f.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6c115c98-153f-458f-b4db-ba9cff00249f.tmp,Basic_Info_Changed,Normal,Archive,,0x01B200000001D9B0,0x000200000001B982,,,,0,3,False,True,0.5,False,6c115c98-153f-458f-b4db-ba9cff00249f.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6c115c98-153f-458f-b4db-ba9cff00249f.tmp,False,False,False,False,0
6c5688b7-e983-4c1f-aa88-9018b8a98f4a.tmp,,,,,,,,,,,,,,1/4/23 5:51,965195152.0,6c5688b7-e983-4c1f-aa88-9018b8a98f4a.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6c5688b7-e983-4c1f-aa88-9018b8a98f4a.tmp,Basic_Info_Changed,Normal,Archive,,0x02BB00000001DA0E,0x000200000001B982,,,,0,3,False,True,0.5,False,6c5688b7-e983-4c1f-aa88-9018b8a98f4a.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6c5688b7-e983-4c1f-aa88-9018b8a98f4a.tmp,False,False,False,False,0
6c8d263b-81b6-4421-a869-6be4a8bb0985.tmp,,,,,,,,,,,,,,1/4/23 11:33,976189408.0,6c8d263b-81b6-4421-a869-6be4a8bb0985.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6c8d263b-81b6-4421-a869-6be4a8bb0985.tmp,Basic_Info_Changed,Normal,Archive,,0x0036000000027FF2,0x000200000001B982,,,,0,3,False,True,0.5,False,6c8d263b-81b6-4421-a869-6be4a8bb0985.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6c8d263b-81b6-4421-a869-6be4a8bb0985.tmp,False,False,False,False,0
6c924663-226d-40c4-b0e6-2dffcc2d15c1.tmp,,,,,,,,,,,,,,1/4/23 13:28,979860960.0,6c924663-226d-40c4-b0e6-2dffcc2d15c1.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6c924663-226d-40c4-b0e6-2dffcc2d15c1.tmp,Basic_Info_Changed,Normal,Archive,,0x003300000002D032,0x000200000001B982,,,,0,3,False,True,0.5,False,6c924663-226d-40c4-b0e6-2dffcc2d15c1.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6c924663-226d-40c4-b0e6-2dffcc2d15c1.tmp,False,False,False,False,0
6c93aef3-b5ca-4e78-9e5f-19f719903ed0.tmp,,,,,,,,,,,,,,1/4/23 17:33,987904112.0,6c93aef3-b5ca-4e78-9e5f-19f719903ed0.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6c93aef3-b5ca-4e78-9e5f-19f719903ed0.tmp,Basic_Info_Changed,Normal,Archive,,0x02B000000001CF82,0x000200000001B982,,,,0,3,False,True,0.5,False,6c93aef3-b5ca-4e78-9e5f-19f719903ed0.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6c93aef3-b5ca-4e78-9e5f-19f719903ed0.tmp,False,False,False,False,0
6caf28a9-01b2-491f-bcfe-715198d8f612.tmp,,,,,,,,,,,,,,1/4/23 18:14,989278640.0,6caf28a9-01b2-491f-bcfe-715198d8f612.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6caf28a9-01b2-491f-bcfe-715198d8f612.tmp,Basic_Info_Changed,Normal,Archive,,0x011C00000001D3B3,0x000200000001B982,,,,0,3,False,True,0.5,False,6caf28a9-01b2-491f-bcfe-715198d8f612.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6caf28a9-01b2-491f-bcfe-715198d8f612.tmp,False,False,False,False,0
6cb27540-fb51-400a-8a0d-59f7ffdcd3e9.tmp,,,,,,,,,,,,,,1/4/23 8:52,970992880.0,6cb27540-fb51-400a-8a0d-59f7ffdcd3e9.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6cb27540-fb51-400a-8a0d-59f7ffdcd3e9.tmp,Basic_Info_Changed,Normal,Archive,,0x00A000000001EE68,0x000200000001B982,,,,0,3,False,True,0.5,False,6cb27540-fb51-400a-8a0d-59f7ffdcd3e9.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6cb27540-fb51-400a-8a0d-59f7ffdcd3e9.tmp,False,False,False,False,0
6cc20bcb-f250-4dca-83ba-b624aca52b14.tmp,,,,,,,,,,,,,,1/4/23 6:19,966119216.0,6cc20bcb-f250-4dca-83ba-b624aca52b14.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6cc20bcb-f250-4dca-83ba-b624aca52b14.tmp,Basic_Info_Changed,Normal,Archive,,0x014400000001CAD3,0x000200000001B982,,,,0,3,False,True,0.5,False,6cc20bcb-f250-4dca-83ba-b624aca52b14.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6cc20bcb-f250-4dca-83ba-b624aca52b14.tmp,False,False,False,False,0
6ccb597e-35b1-47c0-87a5-abd96cb8f222.tmp,,,,,,,,,,,,,,1/4/23 20:49,994231856.0,6ccb597e-35b1-47c0-87a5-abd96cb8f222.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6ccb597e-35b1-47c0-87a5-abd96cb8f222.tmp,Basic_Info_Changed,Normal,Archive,,0x036800000001D9C4,0x000200000001B982,,,,0,3,False,True,0.5,False,6ccb597e-35b1-47c0-87a5-abd96cb8f222.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6ccb597e-35b1-47c0-87a5-abd96cb8f222.tmp,False,False,False,False,0
6ccc0b7c-2690-4b02-b352-21a257db9dbe.tmp,,,,,,,,,,,,,,1/4/23 20:53,994362064.0,6ccc0b7c-2690-4b02-b352-21a257db9dbe.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6ccc0b7c-2690-4b02-b352-21a257db9dbe.tmp,Basic_Info_Changed,Normal,Archive,,0x008200000001E505,0x000200000001B982,,,,0,3,False,True,0.5,False,6ccc0b7c-2690-4b02-b352-21a257db9dbe.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6ccc0b7c-2690-4b02-b352-21a257db9dbe.tmp,False,False,False,False,0
6ce54ff2-8f4c-4bb7-85e2-bc0a1ea69a9f.tmp,,,,,,,,,,,,,,1/4/23 9:11,971591040.0,6ce54ff2-8f4c-4bb7-85e2-bc0a1ea69a9f.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6ce54ff2-8f4c-4bb7-85e2-bc0a1ea69a9f.tmp,Basic_Info_Changed,Normal,Archive,,0x006B00000001F6F1,0x000200000001B982,,,,0,3,False,True,0.5,False,6ce54ff2-8f4c-4bb7-85e2-bc0a1ea69a9f.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6ce54ff2-8f4c-4bb7-85e2-bc0a1ea69a9f.tmp,False,False,False,False,0
6d040f8c-a725-4dc7-8434-3c94562a81dc.tmp,,,,,,,,,,,,,,1/4/23 6:04,965664272.0,6d040f8c-a725-4dc7-8434-3c94562a81dc.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6d040f8c-a725-4dc7-8434-3c94562a81dc.tmp,Basic_Info_Changed,Normal,Archive,,0x02100000000081AA,0x000200000001B982,,,,0,3,False,True,0.5,False,6d040f8c-a725-4dc7-8434-3c94562a81dc.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6d040f8c-a725-4dc7-8434-3c94562a81dc.tmp,False,False,False,False,0
6d0c612d-0ab0-4adb-b130-5188bbbce397.tmp,6292695680.0,1/6/23 0:09,Time Reversal Event,CreationTime : 2023-01-06 00:09:17 -> 2022-12-16 17:32:19,6d0c612d-0ab0-4adb-b130-5188bbbce397.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6d0c612d-0ab0-4adb-b130-5188bbbce397.tmp,,,,,Update Resident Value,0x6D4D,0.0,1/6/23 0:09,998082192.0,6d0c612d-0ab0-4adb-b130-5188bbbce397.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6d0c612d-0ab0-4adb-b130-5188bbbce397.tmp,Basic_Info_Changed,Normal,Archive,,0x00A500000001B534,0x000200000001B982,,,,3,3,True,True,1.0,False,6d0c612d-0ab0-4adb-b130-5188bbbce397.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6d0c612d-0ab0-4adb-b130-5188bbbce397.tmp,False,False,False,False,0
6d2cd247-0cec-45b1-aed8-e0ec9b5d4800.tmp,,,,,,,,,,,,,,1/4/23 21:37,995840720.0,6d2cd247-0cec-45b1-aed8-e0ec9b5d4800.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6d2cd247-0cec-45b1-aed8-e0ec9b5d4800.tmp,Basic_Info_Changed,Normal,Archive,,0x0050000000008B62,0x000200000001B982,,,,0,3,False,True,0.5,False,6d2cd247-0cec-45b1-aed8-e0ec9b5d4800.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6d2cd247-0cec-45b1-aed8-e0ec9b5d4800.tmp,False,False,False,False,0
6d3047ae-28b0-483c-a6f5-74e0d8426429.tmp,,,,,,,,,,,,,,1/4/23 15:39,984220368.0,6d3047ae-28b0-483c-a6f5-74e0d8426429.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6d3047ae-28b0-483c-a6f5-74e0d8426429.tmp,Basic_Info_Changed,Normal,Archive,,0x019900000001A680,0x000200000001B982,,,,0,3,False,True,0.5,False,6d3047ae-28b0-483c-a6f5-74e0d8426429.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6d3047ae-28b0-483c-a6f5-74e0d8426429.tmp,False,False,False,False,0
6d37d5a6-29ea-46c4-885f-0c3b6903275b.tmp,,,,,,,,,,,,,,1/4/23 5:47,965069776.0,6d37d5a6-29ea-46c4-885f-0c3b6903275b.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6d37d5a6-29ea-46c4-885f-0c3b6903275b.tmp,Basic_Info_Changed,Normal,Archive,,0x028200000001DA0E,0x000200000001B982,,,,0,3,False,True,0.5,False,6d37d5a6-29ea-46c4-885f-0c3b6903275b.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6d37d5a6-29ea-46c4-885f-0c3b6903275b.tmp,False,False,False,False,0
6d392bb9-2b69-4586-b5e6-9ef83c91f815.tmp,,,,,,,,,,,,,,1/4/23 11:23,975892768.0,6d392bb9-2b69-4586-b5e6-9ef83c91f815.tmp,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\6d392bb9-2b69-4586-b5e6-9ef83c91f815.tmp,Basic_Info_Changed,Normal,Archive,,0x0076000000027EC5,0x0004000000055194,,,,0,3,False,True,0.5,False,6d392bb9-2b69-4586-b5e6-9ef83c91f815.tmp,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\6d392bb9-2b69-4586-b5e6-9ef83c91f815.tmp,False,False,False,False,0
6d541dd2-120d-420a-9f1c-60fdf1af1131,,,,,,,,,,,,,,1/4/23 18:51,990472280.0,6d541dd2-120d-420a-9f1c-60fdf1af1131,\ProgramData\Avast Software\Avast\burger_client\8866F8A9-70C9-43A2-BFBE-EE00AA2DC417\6d541dd2-120d-420a-9f1c-60fdf1af1131,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Normal,,0x016400000001D0B9,0x00010000000550F9,,,,0,2,False,True,0.5,False,6d541dd2-120d-420a-9f1c-60fdf1af1131,\ProgramData\Avast Software\Avast\burger_client\8866F8A9-70C9-43A2-BFBE-EE00AA2DC417\6d541dd2-120d-420a-9f1c-60fdf1af1131,False,False,False,False,0
6d5bfc57-d27b-48d8-af07-cffc4419a3fb.tmp,,,,,,,,,,,,,,1/4/23 5:38,964784272.0,6d5bfc57-d27b-48d8-af07-cffc4419a3fb.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6d5bfc57-d27b-48d8-af07-cffc4419a3fb.tmp,Basic_Info_Changed,Normal,Archive,,0x01B700000001D9FE,0x000200000001B982,,,,0,3,False,True,0.5,False,6d5bfc57-d27b-48d8-af07-cffc4419a3fb.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6d5bfc57-d27b-48d8-af07-cffc4419a3fb.tmp,False,False,False,False,0
6d96476544714437a362ff1317cb452b_1,,,,,,,,,,,,,,1/4/23 14:02,980958968.0,6d96476544714437a362ff1317cb452b_1,,Basic_Info_Changed / File_Renamed_New / Access_Right_Changed,Normal,Archive,,0x006F00000001F626,0x00870000000083F9,,,,0,2,False,True,0.5,False,6d96476544714437a362ff1317cb452b_1,,False,False,False,False,0
6d96476544714437a362ff1317cb452b_1.~tmp,,,,,,,,,,,,,,1/4/23 14:02,980957768.0,6d96476544714437a362ff1317cb452b_1.~tmp,,Basic_Info_Changed,Normal,Archive,,0x006F00000001F626,0x00870000000083F9,,,,0,3,False,True,0.5,False,6d96476544714437a362ff1317cb452b_1.~tmp,,False,False,False,False,0
6d96476544714437a362ff1317cb452b_2,,,,,,,,,,,,,,1/4/23 15:02,983041056.0,6d96476544714437a362ff1317cb452b_2,,Basic_Info_Changed / File_Renamed_New / Access_Right_Changed,Normal,Archive,,0x028A000000008690,0x00870000000083F9,,,,0,2,False,True,0.5,False,6d96476544714437a362ff1317cb452b_2,,False,False,False,False,0
6d96476544714437a362ff1317cb452b_2.~tmp,,,,,,,,,,,,,,1/4/23 15:02,983039808.0,6d96476544714437a362ff1317cb452b_2.~tmp,,Basic_Info_Changed,Normal,Archive,,0x028A000000008690,0x00870000000083F9,,,,0,3,False,True,0.5,False,6d96476544714437a362ff1317cb452b_2.~tmp,,False,False,False,False,0
6dac7994-9a72-487f-8ae3-b4a9ec556108.tmp,,,,,,,,,,,,,,1/4/23 13:58,980801024.0,6dac7994-9a72-487f-8ae3-b4a9ec556108.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6dac7994-9a72-487f-8ae3-b4a9ec556108.tmp,Basic_Info_Changed,Normal,Archive,,0x008E00000002E38F,0x000200000001B982,,,,0,3,False,True,0.5,False,6dac7994-9a72-487f-8ae3-b4a9ec556108.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6dac7994-9a72-487f-8ae3-b4a9ec556108.tmp,False,False,False,False,0
6e0e012a-9af2-49d3-8af5-22ec1e06053e.tmp,,,,,,,,,,,,,,1/4/23 16:42,986212032.0,6e0e012a-9af2-49d3-8af5-22ec1e06053e.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6e0e012a-9af2-49d3-8af5-22ec1e06053e.tmp,Basic_Info_Changed,Normal,Archive,,0x062600000001C993,0x000200000001B982,,,,0,3,False,True,0.5,False,6e0e012a-9af2-49d3-8af5-22ec1e06053e.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\6e0e012a-9af2-49d3-8af5-22ec1e06053e.tmp,False,False,False,False,0
