lf_lsn,eventtime,lf_event,lf_detail,filename,filepath,lf_creation_time,lf_modified_time,lf_mft_modified_time,lf_accessed_time,lf_redo,lf_target_vcn,lf_cluster_index,dataset_id,eventtime_dt,merge_key,usn_usn,usn_event_info,usn_source_info,usn_file_attribute,usn_carving_flag,usn_file_reference_number,usn_parent_file_reference_number,source,time_diff_seconds,is_tunneling,is_timestomped,timestamp_type,timestamp_before,timestamp_after,zero_in_nanoseconds
4396068110.0,12/29/22 23:36,Time Reversal Event & Changing FileAttribute,CreationTime : 2022-12-29 23:36:04 -> 2022-12-16 17:28:08(same as IDX_CONTENT_TASKBARHEADLINES.json/ IDX_CONTENT_TASKBARHEADLINES.json~RF32ffa.TMP) & Hidden/ Archive -> Archive,IDX_CONTENT_TASKBARHEADLINES.json.~tmp,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ShellFeeds\IDX_CONTENT_TASKBARHEADLINES.json.~tmp,,,,,Update Resident Value,0x6649,6.0,01-APT17,2022-12-29 23:36:00,\Users\blueangel\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\LocalState\ShellFeeds\IDX_CONTENT_TASKBARHEADLINES.json.~tmp|IDX_CONTENT_TASKBARHEADLINES.json.~tmp,765607936.0,Basic_Info_Changed,Normal,Archive,,0x000A000000019927,0x000300000001A2B4,both,0.0,False,0,CreationTime,2022-12-29 23:36:04,2022-12-16 17:28:08,False
,12/26/22 20:48,,,45caa9ac-5333-486a-b9de-ce59771d01eb,\ProgramData\Avast Software\Avast\burger_client\8866F8A9-70C9-43A2-BFBE-EE00AA2DC417\45caa9ac-5333-486a-b9de-ce59771d01eb,,,,,,,,01-APT17,2022-12-26 20:48:00,\ProgramData\Avast Software\Avast\burger_client\8866F8A9-70C9-43A2-BFBE-EE00AA2DC417\45caa9ac-5333-486a-b9de-ce59771d01eb|45caa9ac-5333-486a-b9de-ce59771d01eb,746944336.0,Basic_Info_Changed / Content_Indexed_Attr_Changed,Normal,Normal,,0x00AC0000000081AB,0x00010000000550F9,usnjrnl_only,,False,0,,,,False
,12/26/22 20:48,,,45caa9ac-5333-486a-b9de-ce59771d01eb,\ProgramData\Avast Software\Avast\burger_client\8866F8A9-70C9-43A2-BFBE-EE00AA2DC417\45caa9ac-5333-486a-b9de-ce59771d01eb,,,,,,,,01-APT17,2022-12-26 20:48:00,\ProgramData\Avast Software\Avast\burger_client\8866F8A9-70C9-43A2-BFBE-EE00AA2DC417\45caa9ac-5333-486a-b9de-ce59771d01eb|45caa9ac-5333-486a-b9de-ce59771d01eb,746944472.0,Basic_Info_Changed / Content_Indexed_Attr_Changed / File_Closed,Normal,Normal,,0x00AC0000000081AB,0x00010000000550F9,usnjrnl_only,,False,0,,,,False
,12/26/22 20:48,,,4fa07abc-d0cd-4ea7-b6aa-1a7cca6af277.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\4fa07abc-d0cd-4ea7-b6aa-1a7cca6af277.tmp,,,,,,,,01-APT17,2022-12-26 20:48:00,\Users\blueangel\AppData\Roaming\Evernote\Network\4fa07abc-d0cd-4ea7-b6aa-1a7cca6af277.tmp|4fa07abc-d0cd-4ea7-b6aa-1a7cca6af277.tmp,746945176.0,Basic_Info_Changed,Normal,Archive,,0x00AD0000000081AB,0x000200000001B982,usnjrnl_only,,False,0,,,,False
,12/26/22 20:48,,,4fa07abc-d0cd-4ea7-b6aa-1a7cca6af277.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\4fa07abc-d0cd-4ea7-b6aa-1a7cca6af277.tmp,,,,,,,,01-APT17,2022-12-26 20:48:00,\Users\blueangel\AppData\Roaming\Evernote\Network\4fa07abc-d0cd-4ea7-b6aa-1a7cca6af277.tmp|4fa07abc-d0cd-4ea7-b6aa-1a7cca6af277.tmp,746945320.0,Basic_Info_Changed / Access_Right_Changed,Normal,Archive,,0x00AD0000000081AB,0x000200000001B982,usnjrnl_only,,False,0,,,,False
,12/26/22 20:48,,,4fa07abc-d0cd-4ea7-b6aa-1a7cca6af277.tmp,\Users\blueangel\AppData\Roaming\Evernote\Network\4fa07abc-d0cd-4ea7-b6aa-1a7cca6af277.tmp,,,,,,,,01-APT17,2022-12-26 20:48:00,\Users\blueangel\AppData\Roaming\Evernote\Network\4fa07abc-d0cd-4ea7-b6aa-1a7cca6af277.tmp|4fa07abc-d0cd-4ea7-b6aa-1a7cca6af277.tmp,746946072.0,Basic_Info_Changed / File_Renamed_Old / Access_Right_Changed,Normal,Archive,,0x00AD0000000081AB,0x000200000001B982,usnjrnl_only,,False,0,,,,False
,12/26/22 20:48,,,TransportSecurity,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity,,,,,,,,01-APT17,2022-12-26 20:48:00,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity|TransportSecurity,746946216.0,Basic_Info_Changed / File_Renamed_New / Access_Right_Changed,Normal,Archive,,0x00AD0000000081AB,0x000200000001B982,usnjrnl_only,,False,0,,,,False
,12/26/22 20:48,,,TransportSecurity,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity,,,,,,,,01-APT17,2022-12-26 20:48:00,\Users\blueangel\AppData\Roaming\Evernote\Network\TransportSecurity|TransportSecurity,746946440.0,Basic_Info_Changed / File_Renamed_New / Access_Right_Changed / File_Closed,Normal,Archive,,0x00AD0000000081AB,0x000200000001B982,usnjrnl_only,,False,0,,,,False
,12/26/22 20:48,,,ce59eb95-78fe-4497-827c-c9c54af98fe9.tmp,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\ce59eb95-78fe-4497-827c-c9c54af98fe9.tmp,,,,,,,,01-APT17,2022-12-26 20:48:00,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\ce59eb95-78fe-4497-827c-c9c54af98fe9.tmp|ce59eb95-78fe-4497-827c-c9c54af98fe9.tmp,746960856.0,Basic_Info_Changed,Normal,Archive,,0x00B6000000000426,0x0004000000055194,usnjrnl_only,,False,0,,,,False
,12/26/22 20:48,,,ce59eb95-78fe-4497-827c-c9c54af98fe9.tmp,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\ce59eb95-78fe-4497-827c-c9c54af98fe9.tmp,,,,,,,,01-APT17,2022-12-26 20:48:00,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\ce59eb95-78fe-4497-827c-c9c54af98fe9.tmp|ce59eb95-78fe-4497-827c-c9c54af98fe9.tmp,746961000.0,Basic_Info_Changed / Access_Right_Changed,Normal,Archive,,0x00B6000000000426,0x0004000000055194,usnjrnl_only,,False,0,,,,False
,12/26/22 20:48,,,ce59eb95-78fe-4497-827c-c9c54af98fe9.tmp,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\ce59eb95-78fe-4497-827c-c9c54af98fe9.tmp,,,,,,,,01-APT17,2022-12-26 20:48:00,\Users\blueangel\AppData\Roaming\Microsoft\Teams\Partitions\msa\ce59eb95-78fe-4497-827c-c9c54af98fe9.tmp|ce59eb95-78fe-4497-827c-c9c54af98fe9.tmp,746961752.0,Basic_Info_Changed / File_Renamed_Old / Access_Right_Changed,Normal,Archive,,0x00B6000000000426,0x0004000000055194,usnjrnl_only,,False,0,,,,False
