lf_lsn,eventtime,lf_event,lf_detail,filename,filepath,lf_creation_time,lf_modified_time,lf_mft_modified_time,lf_accessed_time,lf_redo,lf_target_vcn,lf_cluster_index,case_id,eventtime_dt,merge_key,usn_usn,usn_event_info,usn_source_info,usn_file_attribute,usn_carving_flag,usn_file_reference_number,usn_parent_file_reference_number,source,time_diff_seconds,is_tunneling,is_timestomped
10586728143.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-26 23:59:20/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-26 23:59:20,WindowsUpdate.20231227.004534.197.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.004534.197.1.etl,,,,,Update Resident Value,0x328B,4.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.004534.197.1.etl|WindowsUpdate.20231227.004534.197.1.etl,1754224608.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CA2E,0x004700000000C24C,both,0.0,False,0
10586728914.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 00:59:21/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 00:59:21,WindowsUpdate.20231227.014918.931.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.014918.931.1.etl,,,,,Update Resident Value,0x328B,6.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.014918.931.1.etl|WindowsUpdate.20231227.014918.931.1.etl,1754225328.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CA2F,0x004700000000C24C,both,0.0,False,0
10586729697.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 01:50:19/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 01:50:19,WindowsUpdate.20231227.024016.873.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.024016.873.1.etl,,,,,Update Resident Value,0x328C,2.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.024016.873.1.etl|WindowsUpdate.20231227.024016.873.1.etl,1754226048.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000300000000CA31,0x004700000000C24C,both,0.0,False,0
10586730525.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 02:50:19/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 02:50:19,WindowsUpdate.20231227.034017.132.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.034017.132.1.etl,,,,,Update Resident Value,0x328C,4.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.034017.132.1.etl|WindowsUpdate.20231227.034017.132.1.etl,1754226832.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CA32,0x004700000000C24C,both,0.0,False,0
10586731296.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 03:11:31/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 03:11:31,WindowsUpdate.20231227.040129.253.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.040129.253.1.etl,,,,,Update Resident Value,0x328C,6.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.040129.253.1.etl|WindowsUpdate.20231227.040129.253.1.etl,1754227552.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CA33,0x004700000000C24C,both,0.0,False,0
10586732729.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 03:50:19/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 03:50:19,WindowsUpdate.20231227.044017.181.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.044017.181.1.etl,,,,,Update Resident Value,0x328D,0.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.044017.181.1.etl|WindowsUpdate.20231227.044017.181.1.etl,1754228272.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CA34,0x004700000000C24C,both,0.0,False,0
10586733503.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 04:50:19/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 04:50:19,WindowsUpdate.20231227.054017.182.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.054017.182.1.etl,,,,,Update Resident Value,0x328D,2.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.054017.182.1.etl|WindowsUpdate.20231227.054017.182.1.etl,1754228992.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000300000000CA35,0x004700000000C24C,both,0.0,False,0
10586734286.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 05:50:19/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 05:50:19,WindowsUpdate.20231227.064017.196.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.064017.196.1.etl,,,,,Update Resident Value,0x328E,2.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.064017.196.1.etl|WindowsUpdate.20231227.064017.196.1.etl,1754229712.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CA39,0x004700000000C24C,both,0.0,False,0
10586735057.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 06:50:19/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 06:50:19,WindowsUpdate.20231227.074017.195.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.074017.195.1.etl,,,,,Update Resident Value,0x3290,2.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.074017.195.1.etl|WindowsUpdate.20231227.074017.195.1.etl,1754230432.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CA41,0x004700000000C24C,both,0.0,False,0
10586735886.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 07:45:14/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 07:45:14,WindowsUpdate.20231227.083512.034.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.083512.034.1.etl,,,,,Update Resident Value,0x3290,4.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.083512.034.1.etl|WindowsUpdate.20231227.083512.034.1.etl,1754231216.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CA42,0x004700000000C24C,both,0.0,False,0
10586736665.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 07:57:51/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 07:57:51,WindowsUpdate.20231227.084749.101.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.084749.101.1.etl,,,,,Update Resident Value,0x3291,2.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.084749.101.1.etl|WindowsUpdate.20231227.084749.101.1.etl,1754231936.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000300000000CA45,0x004700000000C24C,both,0.0,False,0
10586737437.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 08:57:51/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 08:57:51,WindowsUpdate.20231227.094749.424.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.094749.424.1.etl,,,,,Update Resident Value,0x3291,6.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.094749.424.1.etl|WindowsUpdate.20231227.094749.424.1.etl,1754232656.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CA47,0x004700000000C24C,both,0.0,False,0
10586738311.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 09:57:51/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 09:57:51,WindowsUpdate.20231227.104749.422.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.104749.422.1.etl,,,,,Update Resident Value,0x3298,2.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.104749.422.1.etl|WindowsUpdate.20231227.104749.422.1.etl,1754233376.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CA61,0x004700000000C24C,both,0.0,False,0
10586739082.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 10:57:51/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 10:57:51,WindowsUpdate.20231227.114749.422.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.114749.422.1.etl,,,,,Update Resident Value,0x32A0,0.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.114749.422.1.etl|WindowsUpdate.20231227.114749.422.1.etl,1754234096.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CA80,0x004700000000C24C,both,0.0,False,0
10586739861.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 11:57:51/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 11:57:51,WindowsUpdate.20231227.123941.413.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.123941.413.1.etl,,,,,Update Resident Value,0x32AA,6.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.123941.413.1.etl|WindowsUpdate.20231227.123941.413.1.etl,1754234880.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CAAB,0x004700000000C24C,both,0.0,False,0
10586740681.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 12:27:53/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 12:27:53,WindowsUpdate.20231227.131751.671.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.131751.671.1.etl,,,,,Update Resident Value,0x32AB,0.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.131751.671.1.etl|WindowsUpdate.20231227.131751.671.1.etl,1754235600.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CAAC,0x004700000000C24C,both,0.0,False,0
10586741639.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 13:27:54/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 13:27:54,WindowsUpdate.20231227.141751.921.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.141751.921.1.etl,,,,,Update Resident Value,0x32B0,0.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.141751.921.1.etl|WindowsUpdate.20231227.141751.921.1.etl,1754236320.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000300000000CAC0,0x004700000000C24C,both,0.0,False,0
10586742419.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 14:27:54/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 14:27:54,WindowsUpdate.20231227.151751.922.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.151751.922.1.etl,,,,,Update Resident Value,0x32B3,0.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.151751.922.1.etl|WindowsUpdate.20231227.151751.922.1.etl,1754237040.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CACC,0x004700000000C24C,both,0.0,False,0
10586743851.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 15:22:18/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 15:22:18,WindowsUpdate.20231227.161216.280.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.161216.280.1.etl,,,,,Update Resident Value,0x32B3,6.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.161216.280.1.etl|WindowsUpdate.20231227.161216.280.1.etl,1754237760.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CACF,0x004700000000C24C,both,0.0,False,0
10586744622.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 16:22:18/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 16:22:18,WindowsUpdate.20231227.171216.576.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.171216.576.1.etl,,,,,Update Resident Value,0x32C2,6.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.171216.576.1.etl|WindowsUpdate.20231227.171216.576.1.etl,1754238480.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CB0B,0x004700000000C24C,both,0.0,False,0
10586745450.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 16:43:46/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 16:43:46,WindowsUpdate.20231227.173344.426.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.173344.426.1.etl,,,,,Update Resident Value,0x32CB,0.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.173344.426.1.etl|WindowsUpdate.20231227.173344.426.1.etl,1754239264.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CB2C,0x004700000000C24C,both,0.0,False,0
10586746526.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 17:43:47/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 17:43:47,WindowsUpdate.20231227.183344.727.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.183344.727.1.etl,,,,,Update Resident Value,0x32CB,4.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.183344.727.1.etl|WindowsUpdate.20231227.183344.727.1.etl,1754240072.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000300000000CB2E,0x004700000000C24C,both,0.0,False,0
10586747386.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 18:43:47/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 18:43:47,WindowsUpdate.20231227.193344.723.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.193344.723.1.etl,,,,,Update Resident Value,0x32CC,0.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.193344.723.1.etl|WindowsUpdate.20231227.193344.723.1.etl,1754240792.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000300000000CB30,0x004700000000C24C,both,0.0,False,0
10586748170.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 19:43:47/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 19:43:47,WindowsUpdate.20231227.203344.753.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.203344.753.1.etl,,,,,Update Resident Value,0x32CC,4.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.203344.753.1.etl|WindowsUpdate.20231227.203344.753.1.etl,1754241512.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000300000000CB32,0x004700000000C24C,both,0.0,False,0
10586749598.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 20:43:47/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 20:43:47,WindowsUpdate.20231227.213344.760.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.213344.760.1.etl,,,,,Update Resident Value,0x32CD,0.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.213344.760.1.etl|WindowsUpdate.20231227.213344.760.1.etl,1754242232.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CB34,0x004700000000C24C,both,0.0,False,0
10586750374.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 21:43:47/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-27 21:43:47,WindowsUpdate.20231227.223344.729.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.223344.729.1.etl,,,,,Update Resident Value,0x32CD,2.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231227.223344.729.1.etl|WindowsUpdate.20231227.223344.729.1.etl,1754243072.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CB35,0x004700000000C24C,both,0.0,False,0
10586751202.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-28 01:15:56/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-28 01:15:56,WindowsUpdate.20231228.020554.227.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231228.020554.227.1.etl,,,,,Update Resident Value,0x32CD,6.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231228.020554.227.1.etl|WindowsUpdate.20231228.020554.227.1.etl,1754243792.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CB37,0x004700000000C24C,both,0.0,False,0
10586751978.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-28 09:38:16/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-28 09:38:16,WindowsUpdate.20231228.102219.679.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231228.102219.679.1.etl,,,,,Update Resident Value,0x32CE,0.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231228.102219.679.1.etl|WindowsUpdate.20231228.102219.679.1.etl,1754244512.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000300000000CB38,0x004700000000C24C,both,0.0,False,0
10586752757.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-28 10:38:16/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-28 10:38:16,WindowsUpdate.20231228.112814.052.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231228.112814.052.1.etl,,,,,Update Resident Value,0x32CE,4.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231228.112814.052.1.etl|WindowsUpdate.20231228.112814.052.1.etl,1754245232.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000300000000CB3A,0x004700000000C24C,both,0.0,False,0
10586753528.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-28 11:38:16/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-28 11:38:16,WindowsUpdate.20231228.122814.011.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231228.122814.011.1.etl,,,,,Update Resident Value,0x32CF,0.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231228.122814.011.1.etl|WindowsUpdate.20231228.122814.011.1.etl,1754245952.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CB3C,0x004700000000C24C,both,0.0,False,0
10586754307.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-28 12:38:16/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-28 12:38:16,WindowsUpdate.20231228.132814.206.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231228.132814.206.1.etl,,,,,Update Resident Value,0x32CF,2.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231228.132814.206.1.etl|WindowsUpdate.20231228.132814.206.1.etl,1754246672.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CB3D,0x004700000000C24C,both,0.0,False,0
10586756087.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-28 13:38:16/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-28 13:38:16,WindowsUpdate.20231228.142814.057.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231228.142814.057.1.etl,,,,,Update Resident Value,0x32D0,6.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231228.142814.057.1.etl|WindowsUpdate.20231228.142814.057.1.etl,1754247664.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CB43,0x004700000000C24C,both,0.0,False,0
10586756866.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-28 14:38:16/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-28 14:38:16,WindowsUpdate.20231228.152814.063.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231228.152814.063.1.etl,,,,,Update Resident Value,0x32D9,2.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231228.152814.063.1.etl|WindowsUpdate.20231228.152814.063.1.etl,1754248384.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CB65,0x004700000000C24C,both,0.0,False,0
10586757645.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-28 15:38:16/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-28 15:38:16,WindowsUpdate.20231228.162814.074.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231228.162814.074.1.etl,,,,,Update Resident Value,0x32DA,6.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231228.162814.074.1.etl|WindowsUpdate.20231228.162814.074.1.etl,1754249104.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CB6B,0x004700000000C24C,both,0.0,False,0
10586758416.0,12/31/23 0:21:18,Time Reversal Event,ModifiedTime : 2023-12-31 00:21:18 -> 2023-12-28 16:38:16/ MFTModifiedTime : 2023-12-31 00:21:18 -> 2023-12-28 16:38:16,WindowsUpdate.20231228.172814.102.1.etl,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231228.172814.102.1.etl,,,,,Update Resident Value,0x32DC,0.0,5,2023-12-31 00:21:18,\Windows\Temp\_5E63EBB8-552A-4ABA-B509-C001D444F31C\WindowsUpdate.20231228.172814.102.1.etl|WindowsUpdate.20231228.172814.102.1.etl,1754249824.0,File_Created / Basic_Info_Changed / Data_Added / Data_Overwritten,Normal,Archive,,0x000200000000CB70,0x004700000000C24C,both,0.0,False,0
